m_matlab,q_matlab,m_vivado,q_vivado,error_abs_m,error_abs_q,error_rel_m,error_rel_q
204.439453125,-0.153036117553711,204.439575195312,-0.153035640716553,0.0001220703125,4.76837158203125e-07,5.97097627850544e-07,-3.11584719885337e-06
352.156982421875,-0.432161808013916,352.1572265625,-0.432161331176758,0.000244140625,4.76837158203125e-07,6.93272140512397e-07,-1.10337644225093e-06
393.546142578125,-0.608433723449707,393.546142578125,-0.608433246612549,0,4.76837158203125e-07,0,-7.8371257184685e-07
326.027465820312,-1.03810358047485,326.027709960938,-1.03810405731201,0.000244140625,4.76837158203125e-07,7.4883453265424e-07,-4.59334855569045e-07
354.26611328125,0.455829620361328,354.266235351562,0.455826759338379,0.0001220703125,2.86102294921875e-06,3.44572365020667e-07,6.2765182897743e-06
199.739135742188,0.306989192962646,199.738891601562,0.306987285614014,0.000244140625,1.9073486328125e-06,1.22229739351192e-06,6.21308070947169e-06
356.630615234375,-0.751663208007812,356.630737304688,-0.751664161682129,0.0001220703125,9.5367431640625e-07,3.4228781065186e-07,-1.26875215687867e-06
388.21826171875,0.0947556495666504,388.21875,0.0947508811950684,0.00048828125,4.76837158203125e-06,1.25774930792344e-06,5.03228208960481e-05
268.996337890625,-0.320274353027344,268.996459960938,-0.320273399353027,0.0001220703125,9.5367431640625e-07,4.5379916119763e-07,-2.9776793158484e-06
367.871704101562,-0.273435115814209,367.871948242188,-0.273437023162842,0.000244140625,1.9073486328125e-06,6.63656982252153e-07,-6.97550725016785e-06
315.5341796875,0.680127620697021,315.534301757812,0.680127143859863,0.0001220703125,4.76837158203125e-07,3.86868746266717e-07,7.01099534399799e-07
418.985961914062,0.200348377227783,418.986083984375,0.200348377227783,0.0001220703125,0,2.91347022564536e-07,0
324.1474609375,-0.408549785614014,324.147338867188,-0.408546924591064,0.0001220703125,2.86102294921875e-06,3.76588828266456e-07,-7.00287468005616e-06
356.249633789062,-0.346631050109863,356.249877929688,-0.346627712249756,0.000244140625,3.33786010742188e-06,6.85307722013146e-07,-9.62943194605317e-06
306.793823242188,-0.0950641632080078,306.794067382812,-0.0950632095336914,0.000244140625,9.5367431640625e-07,7.95780770355575e-07,-1.00319014466002e-05
298.459350585938,-0.23163890838623,298.45947265625,-0.231640338897705,0.0001220703125,1.43051147460938e-06,4.09001467906268e-07,-6.17560963559786e-06
250.298950195312,-0.0556907653808594,250.298950195312,-0.055687427520752,0,3.33786010742188e-06,0,-5.99356120282211e-05
241.517456054688,0.619452476501465,241.517456054688,0.619451522827148,0,9.5367431640625e-07,0,1.53954395628927e-06
293.59912109375,-0.134827613830566,293.599243164062,-0.134827613830566,0.0001220703125,0,4.15772063776108e-07,-0
318.055297851562,-0.121193408966064,318.055053710938,-0.121193885803223,0.000244140625,4.76837158203125e-07,7.67604333740547e-07,-3.93451394981921e-06
307.771118164062,0.209039211273193,307.771118164062,0.209037780761719,0,1.43051147460938e-06,0,6.84326861882309e-06
371.040893554688,0.218111991882324,371.041137695312,0.218112468719482,0.000244140625,4.76837158203125e-07,6.579884569085e-07,2.18620330816285e-06
179.750122070312,-1.01356029510498,179.750366210938,-1.01356172561646,0.000244140625,1.43051147460938e-06,1.35822230431921e-06,-1.41137284236377e-06
366.170166015625,0.0145392417907715,366.170532226562,0.0145359039306641,0.0003662109375,3.33786010742188e-06,1.00011134572982e-06,0.000229575940441442
332.708251953125,0.119942665100098,332.708251953125,0.119942665100098,0,0,0,0
190.038818359375,-0.952423095703125,190.038940429688,-0.952423572540283,0.0001220703125,4.76837158203125e-07,6.42344093453357e-07,-5.00656861802685e-07
329.143188476562,-0.381019592285156,329.142822265625,-0.38101863861084,0.0003662109375,9.5367431640625e-07,1.11261891578254e-06,-2.50295348511243e-06
336.029541015625,0.403501987457275,336.029418945312,0.403502941131592,0.0001220703125,9.5367431640625e-07,3.63272562677232e-07,2.36349347971236e-06
337.459228515625,-0.747552871704102,337.459106445312,-0.747552394866943,0.0001220703125,4.76837158203125e-07,3.61733513814241e-07,-6.37864124735605e-07
364.34326171875,-0.238182544708252,364.343139648438,-0.238180160522461,0.0001220703125,2.38418579101562e-06,3.35042047776996e-07,-1.00099098107126e-05
358.848022460938,-0.242486000061035,358.84814453125,-0.242486476898193,0.0001220703125,4.76837158203125e-07,3.40172732910317e-07,-1.96645232336342e-06
331.07177734375,-0.249692916870117,331.071533203125,-0.249694347381592,0.000244140625,1.43051147460938e-06,7.37425059178361e-07,-5.72908311753787e-06
288.833862304688,-0.692876815795898,288.833740234375,-0.692873954772949,0.0001220703125,2.86102294921875e-06,4.22631583173684e-07,-4.12919422903815e-06
187.952758789062,-0.7465500831604,187.953002929688,-0.746554851531982,0.000244140625,4.76837158203125e-06,1.29894674902855e-06,-6.3872092302838e-06
262.786376953125,0.492988586425781,262.786376953125,0.492987155914307,0,1.43051147460938e-06,0,2.90171317145643e-06
299.822265625,-0.472856044769287,299.822509765625,-0.472854137420654,0.000244140625,1.9073486328125e-06,8.14284504491593e-07,-4.03367717069816e-06
274.96826171875,0.177462577819824,274.968505859375,0.177460193634033,0.000244140625,2.38418579101562e-06,8.87886563612633e-07,1.34348650870848e-05
299.060668945312,-0.101307392120361,299.060913085938,-0.101309776306152,0.000244140625,2.38418579101562e-06,8.1635818531739e-07,-2.35341739740277e-05
264.309448242188,0.758598804473877,264.309814453125,0.758599758148193,0.0003662109375,9.5367431640625e-07,1.38553857962898e-06,1.25715241150118e-06
334.482788085938,0.697927951812744,334.48291015625,0.697927951812744,0.0001220703125,0,3.6495244852072e-07,0
309.834838867188,0.0708856582641602,309.835083007812,0.0708832740783691,0.000244140625,2.38418579101562e-06,7.87970216301764e-07,3.36342477364151e-05
337.339721679688,0.576343536376953,337.33984375,0.576345443725586,0.0001220703125,1.9073486328125e-06,3.61861662457612e-07,3.30939537346527e-06
451.8212890625,0.25208568572998,451.821533203125,0.252081394195557,0.000244140625,4.29153442382812e-06,5.40347767823371e-07,1.70241099227862e-05
316.929443359375,-0.318860054016113,316.9296875,-0.318864822387695,0.000244140625,4.76837158203125e-06,7.70331157661367e-07,-1.49544338400892e-05
329.84375,-0.294192314147949,329.84375,-0.294194221496582,0,1.9073486328125e-06,0,-6.48333943847797e-06
356.545654296875,0.69674825668335,356.546142578125,0.696743011474609,0.00048828125,5.24520874023438e-06,1.36947749640341e-06,7.52812610569352e-06
176.481201171875,0.255610942840576,176.481201171875,0.25560998916626,0,9.5367431640625e-07,0,3.73096044249191e-06
367.42626953125,-0.440268039703369,367.426879882812,-0.440271377563477,0.0006103515625,3.33786010742188e-06,1.66115385075396e-06,-7.58142723616904e-06
226.707763671875,0.225937843322754,226.7080078125,0.225943565368652,0.000244140625,5.7220458984375e-06,1.0768957403389e-06,2.53257524914209e-05
303.188110351562,0.762900829315186,303.188354492188,0.762898921966553,0.000244140625,1.9073486328125e-06,8.05244719909716e-07,2.50012656890755e-06
431.585571289062,-0.40842342376709,431.585571289062,-0.408425807952881,0,2.38418579101562e-06,0,-5.83753441226536e-06
214.750854492188,0.0817732810974121,214.750732421875,0.0817737579345703,0.0001220703125,4.76837158203125e-07,5.68427598524135e-07,5.83120980109743e-06
375.424926757812,-0.545723915100098,375.4248046875,-0.545722007751465,0.0001220703125,1.9073486328125e-06,3.25152390796757e-07,-3.49507980140957e-06
389.468139648438,0.352994441986084,389.468017578125,0.352994918823242,0.0001220703125,4.76837158203125e-07,3.1342823731407e-07,1.35083474833273e-06
293.422973632812,1.00441217422485,293.423217773438,1.00441312789917,0.000244140625,9.5367431640625e-07,8.32043319503387e-07,9.49485023060617e-07
309.954956054688,0.0638151168823242,309.955200195312,0.0638117790222168,0.000244140625,3.33786010742188e-06,7.87664853330897e-07,5.23051632668311e-05
270.57177734375,0.0137486457824707,270.572021484375,0.0137472152709961,0.000244140625,1.43051147460938e-06,9.02313712822419e-07,0.00010404744563521
323.202514648438,0.106698036193848,323.20263671875,0.106701374053955,0.0001220703125,3.33786010742188e-06,3.77689859971484e-07,3.12832384408434e-05
351.55908203125,0.412993431091309,351.55908203125,0.412992000579834,0,1.43051147460938e-06,0,3.46376326332683e-06
409.54052734375,-0.605079174041748,409.540649414062,-0.605084419250488,0.0001220703125,5.24520874023438e-06,2.98066502213442e-07,-8.66863208197689e-06
300.8193359375,0.501737117767334,300.819213867188,0.501735210418701,0.0001220703125,1.9073486328125e-06,4.0579277299303e-07,3.80148999400315e-06
302.994018554688,-0.675332546234131,302.994384765625,-0.675333499908447,0.0003662109375,9.5367431640625e-07,1.20864081491398e-06,-1.41215512524051e-06
368.968383789062,-0.919718265533447,368.96826171875,-0.919716358184814,0.0001220703125,1.9073486328125e-06,3.30842201834255e-07,-2.07384011418564e-06
268.077514648438,0.292800903320312,268.07763671875,0.292803287506104,0.0001220703125,2.38418579101562e-06,4.55354536765553e-07,8.14268591380478e-06
356.775268554688,-0.158694267272949,356.775268554688,-0.158695220947266,0,9.5367431640625e-07,0,-6.0095070401375e-06
277.704467773438,0.515043258666992,277.704711914062,0.515046119689941,0.000244140625,2.86102294921875e-06,8.79138268669051e-07,5.55491776870063e-06
302.16357421875,0.107211112976074,302.163818359375,0.10721492767334,0.000244140625,3.814697265625e-06,8.07975036803263e-07,3.55811740008362e-05
290.315307617188,-0.622131824493408,290.315063476562,-0.622129440307617,0.000244140625,2.38418579101562e-06,8.40949886534837e-07,-3.83228392625153e-06
262.839599609375,-0.0568032264709473,262.83984375,-0.0568060874938965,0.000244140625,2.86102294921875e-06,9.2885784852372e-07,-5.03672612801679e-05
362.458374023438,0.327572345733643,362.458618164062,0.327572345733643,0.000244140625,0,6.73568725395797e-07,0
332.253295898438,0.108059406280518,332.253662109375,0.108058452606201,0.0003662109375,9.5367431640625e-07,1.10220407749376e-06,8.8254632265011e-06
377.7265625,-0.0772724151611328,377.726318359375,-0.0772700309753418,0.000244140625,2.38418579101562e-06,6.46342220107965e-07,-3.0854293683509e-05
331.074340820312,0.0206842422485352,331.074340820312,0.0206871032714844,0,2.86102294921875e-06,0,0.0001383189635299
327.80419921875,-0.866464614868164,327.804321289062,-0.86646842956543,0.0001220703125,3.814697265625e-06,3.72387885179409e-07,-4.40260017566375e-06
383.5634765625,0.785639762878418,383.563598632812,0.785636425018311,0.0001220703125,3.33786010742188e-06,3.18253222632132e-07,4.24858855818685e-06
224.41650390625,0.106246948242188,224.416870117188,0.106246471405029,0.0003662109375,4.76837158203125e-07,1.63183603311539e-06,4.48800804251041e-06
231.202392578125,0.216772556304932,231.202514648438,0.216773509979248,0.0001220703125,9.5367431640625e-07,5.27980316893786e-07,4.39942367549851e-06
328.688110351562,0.151868343353271,328.688354492188,0.15186882019043,0.000244140625,4.76837158203125e-07,7.42772912408876e-07,3.1398061483684e-06
289.117553710938,-0.475543975830078,289.117309570312,-0.475546360015869,0.000244140625,2.38418579101562e-06,8.4443376704859e-07,-5.01359687472425e-06
282.588989257812,-0.406685829162598,282.588989257812,-0.406680107116699,0,5.7220458984375e-06,0,-1.40699416800917e-05
320.205322265625,-0.310342311859131,320.205444335938,-0.310344219207764,0.0001220703125,1.9073486328125e-06,3.81225120295587e-07,-6.14595097067613e-06
442.267333984375,0.545131683349609,442.267700195312,0.545127391815186,0.0003662109375,4.29153442382812e-06,8.28030716627464e-07,7.87247293618748e-06
494.948486328125,-0.0630583763122559,494.948974609375,-0.0630602836608887,0.00048828125,1.9073486328125e-06,9.86529433845556e-07,-3.02473476856998e-05
289.716918945312,0.252564430236816,289.716918945312,0.252562046051025,0,2.38418579101562e-06,0,9.43991118931553e-06
309.634155273438,0.345389842987061,309.634521484375,0.345391273498535,0.0003662109375,1.43051147460938e-06,1.18272138671717e-06,4.14173000062126e-06
453.360107421875,-0.389668464660645,453.360107421875,-0.389671325683594,0,2.86102294921875e-06,0,-7.34219781349349e-06
272.78759765625,-0.936089038848877,272.787231445312,-0.936086654663086,0.0003662109375,2.38418579101562e-06,1.3424764932366e-06,-2.54696475662988e-06
311.264526367188,0.390124797821045,311.2646484375,0.390129566192627,0.0001220703125,4.76837158203125e-06,3.92175471855723e-07,1.22226826099339e-05
298.532104492188,-0.57505464553833,298.5322265625,-0.57505464553833,0.0001220703125,0,4.08901792012103e-07,-0
317.076538085938,0.154380321502686,317.07666015625,0.154377460479736,0.0001220703125,2.86102294921875e-06,3.84986896970962e-07,1.85323033490961e-05
314.43310546875,-0.202882766723633,314.433349609375,-0.202883243560791,0.000244140625,4.76837158203125e-07,7.76446947709404e-07,-2.35030883058034e-06
342.915649414062,0.354691028594971,342.915649414062,0.354689598083496,0,1.43051147460938e-06,0,4.03311998128632e-06
198.039672851562,1.05774402618408,198.039794921875,1.05774211883545,0.0001220703125,1.9073486328125e-06,6.16393224359121e-07,1.80322326158007e-06
421.590576171875,0.113183975219727,421.590454101562,0.113186359405518,0.0001220703125,2.38418579101562e-06,2.89547061531646e-07,2.10646938878684e-05
259.940795898438,1.04084873199463,259.940673828125,1.04084730148315,0.0001220703125,1.43051147460938e-06,4.69608135491339e-07,1.37437019485821e-06
418.545166015625,0.078272819519043,418.545654296875,0.0782670974731445,0.00048828125,5.7220458984375e-06,1.16661543280558e-06,7.31038684130369e-05
299.001708984375,-0.384870529174805,299.001831054688,-0.384870052337646,0.0001220703125,4.76837158203125e-07,4.08259581239982e-07,-1.23895471868294e-06
318.210693359375,0.15622615814209,318.21044921875,0.15622615814209,0.000244140625,0,7.67229480639348e-07,0
219.470703125,-0.209583282470703,219.471069335938,-0.209588527679443,0.0003662109375,5.24520874023438e-06,1.66860966992676e-06,-2.50268469813072e-05
280.057006835938,0.21412992477417,280.056884765625,0.214132785797119,0.0001220703125,2.86102294921875e-06,4.35876659110018e-07,1.33611542255764e-05
237.16650390625,0.15717077255249,237.166625976562,0.157172679901123,0.0001220703125,1.9073486328125e-06,5.14703006071437e-07,1.2135517321934e-05
378.326904296875,-0.565814971923828,378.327270507812,-0.565814971923828,0.0003662109375,0,9.67974873953539e-07,-0
269.919189453125,-0.0037074089050293,269.91943359375,-0.0037083625793457,0.000244140625,9.5367431640625e-07,9.04495250947685e-07,-0.000257234726688103
287.328002929688,-0.203510284423828,287.32763671875,-0.203510761260986,0.0003662109375,4.76837158203125e-07,1.27453966813536e-06,-2.3430617256181e-06
345.367309570312,0.412564754486084,345.367797851562,0.412559032440186,0.00048828125,5.7220458984375e-06,1.41380274412044e-06,1.38694491863834e-05
353.756103515625,-0.170430183410645,353.755981445312,-0.170425415039062,0.0001220703125,4.76837158203125e-06,3.45069134601117e-07,-2.79784454056595e-05
324.315551757812,0.861466407775879,324.3154296875,0.861464977264404,0.0001220703125,1.43051147460938e-06,3.76393644518034e-07,1.66055398294943e-06
316.098754882812,-0.185559749603271,316.09912109375,-0.185563087463379,0.0003662109375,3.33786010742188e-06,1.15853331227377e-06,-1.79880610668976e-05
246.212646484375,0.886011123657227,246.212890625,0.886003494262695,0.000244140625,7.62939453125e-06,9.91584423001982e-07,8.61094666594909e-06
349.350952148438,-0.0340480804443359,349.35107421875,-0.0340499877929688,0.0001220703125,1.9073486328125e-06,3.49420294260807e-07,-5.60192706290964e-05
134.72216796875,0.467105388641357,134.722412109375,0.467105865478516,0.000244140625,4.76837158203125e-07,1.81217856482706e-06,1.02083420529588e-06
299.86865234375,0.035557746887207,299.868896484375,0.0355572700500488,0.000244140625,4.76837158203125e-07,8.14158542721341e-07,1.3410218586563e-05
344.7294921875,-0.0731029510498047,344.729248046875,-0.0731029510498047,0.000244140625,0,7.08209278674686e-07,-0
264.30859375,-0.101480960845947,264.308959960938,-0.101478576660156,0.0003662109375,2.38418579101562e-06,1.38554305898349e-06,-2.34939221223469e-05
412.23681640625,-0.0680694580078125,412.237060546875,-0.0680704116821289,0.000244140625,9.5367431640625e-07,5.92233918184069e-07,-1.40103115893297e-05
252.961059570312,-0.0110960006713867,252.960571289062,-0.0110960006713867,0.00048828125,0,1.93026251087582e-06,-0
319.672729492188,0.331599235534668,319.672973632812,0.331599712371826,0.000244140625,4.76837158203125e-07,7.63720525638289e-07,1.43799233262488e-06
294.188720703125,0.975711822509766,294.1884765625,0.975711345672607,0.000244140625,4.76837158203125e-07,8.29877584757472e-07,4.8870695957807e-07
